class,word,count,p_hat,log_odds,z
Restaurant,tabla,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,digno,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,salieron,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,carteles,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,jamas,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,convirtió,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,cabina,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,starbucks,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,cooperativa,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,ritual,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,descripciones,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,incomodas,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,encantaron,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,rivera,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,jabón,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,teniamos,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,inclusive,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,pasarla,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,casualidad,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,reservada,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,salia,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,chichén,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,itzá,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,consiste,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,porche,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,tardamos,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,ala,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,electrónicos,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,veracruz,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,regalos,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,accesorios,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,diversos,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,rumbo,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,reloj,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,go,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,quintana,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,funcionar,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,rompiendo,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,remoto,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,permitido,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,profundidad,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,organizar,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,patzcuaro,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,kilómetros,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,guias,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,k,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,inmensa,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,colgando,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,enviaron,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,sonriente,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,fuerza,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,suben,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,resolver,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,cobrando,1,2.2348366334420955e-05,-0.9982780733390406,-0.9242457382353579
Restaurant,cosa,28,0.0006257542573637867,-0.2051759088560665,-0.9281115275096077
Restaurant,árboles,10,0.00022348366334420955,-0.337993552887875,-0.9293996558077008
Restaurant,queda,10,0.00022348366334420955,-0.337993552887875,-0.9293996558077008
Restaurant,diciembre,4,8.939346533768382e-05,-0.5283147252084728,-0.9388530261758381
Restaurant,opcion,4,8.939346533768382e-05,-0.5283147252084728,-0.9388530261758381
Restaurant,hablaba,4,8.939346533768382e-05,-0.5283147252084728,-0.9388530261758381
Restaurant,únicas,4,8.939346533768382e-05,-0.5283147252084728,-0.9388530261758381
Restaurant,venta,4,8.939346533768382e-05,-0.5283147252084728,-0.9388530261758381
Restaurant,recomendaría,15,0.0003352254950163143,-0.2827518335127621,-0.9457064258860628
Restaurant,sentí,8,0.00017878693067536764,-0.385239444764915,-0.9528583274349707
Restaurant,catedral,8,0.00017878693067536764,-0.385239444764915,-0.9528583274349707
Restaurant,visitarlo,8,0.00017878693067536764,-0.385239444764915,-0.9528583274349707
Restaurant,mundo,36,0.0008045411880391543,-0.18750011629974495,-0.9594139734835628
Restaurant,ves,5,0.00011174183167210477,-0.4875018282569368,-0.9643605717804674
Restaurant,cabe,5,0.00011174183167210477,-0.4875018282569368,-0.9643605717804674
Restaurant,ciudad,85,0.001899611138425781,-0.12540091310355272,-0.9774537598262699
Restaurant,relajante,9,0.00020113529700978858,-0.3766638905438473,-0.9871605286495679
Restaurant,vieja,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,refrescante,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,tome,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,viendo,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,enero,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,pago,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,tema,6,0.0001340901980065257,-0.45933967921107133,-0.9923001898326658
Restaurant,comunes,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,principios,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,roto,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,cañón,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,negó,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,señorita,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,hagan,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,aspectos,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,mexicanas,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,viajado,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,alejado,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,personalmente,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,servía,3,6.704509900326286e-05,-0.6728937770274701,-1.050571757839023
Restaurant,pirámides,11,0.0002458320296786305,-0.36406169184512205,-1.0532506005319464
Restaurant,calma,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,navidad,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,veo,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,conducir,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,miembro,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,fria,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,molestó,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,azules,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,parejas,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,empresa,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,this,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,asegúrese,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,tuvieron,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,hola,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,artesanias,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,pudiera,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,gestión,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,cuerpo,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,carlos,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,esperes,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,llamé,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,coches,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,venderte,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,marca,2,4.469673266884191e-05,-0.815981791114492,-1.0534470244019363
Restaurant,compras,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,muestra,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,impresión,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,horario,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,vender,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,amor,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,allá,4,8.939346533768382e-05,-0.5928614992177987,-1.0605585754129017
Restaurant,naturales,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,preguntas,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,ofrecer,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,piezas,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,llevamos,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,ojo,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,podían,5,0.00011174183167210477,-0.5415776649228174,-1.077514362413089
Restaurant,empieza,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,perfectas,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,destacado,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,revisión,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,vendedor,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,alojaría,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,realizan,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,disposición,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,marina,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,obstante,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,seguía,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,sabanas,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,balcones,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,m.,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,hoyos,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,huespedes,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,saltar,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,verá,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,encontrarás,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,mega,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,profundo,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,ventiladores,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,grado,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,reglas,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,pet,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,friendly,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,intención,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,brillante,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,viaja,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,billete,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,superó,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,pobres,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,incómodas,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,jalisco,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,esperado,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,protegida,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,suele,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,gratuita,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,salen,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,empezando,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,agradece,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,tráfico,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,motivo,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,cancun,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,flotando,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,peatonal,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,disponibilidad,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,establecimientos,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,práctico,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,rota,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,recoger,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,viajando,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,proporcionan,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,google,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,costos,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,destaca,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,rock,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,cambia,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,anfitriones,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,panorama,1,2.2348366334420955e-05,-1.1524317359228533,-1.0780279738402192
Restaurant,accesible,12,0.0002681803960130514,-0.3592965079562527,-1.0850648083271999
Restaurant,diseño,6,0.0001340901980065257,-0.505868553894425,-1.0983773959060106
Restaurant,chicos,6,0.0001340901980065257,-0.505868553894425,-1.0983773959060106
Restaurant,escuchar,6,0.0001340901980065257,-0.505868553894425,-1.0983773959060106
Restaurant,siente,6,0.0001340901980065257,-0.505868553894425,-1.0983773959060106
Restaurant,tratando,10,0.00022348366334420955,-0.40053260274821234,-1.1095990086084415
Restaurant,personas,86,0.001921959504760202,-0.14152249523842553,-1.112119056215945
Restaurant,espacio,20,0.0004469673266884191,-0.28845734441941495,-1.1148438169306558
Restaurant,hijos,7,0.00015643856434094668,-0.4795599364642591,-1.121483141913429
Restaurant,pagamos,18,0.00040227059401957716,-0.3052582256917571,-1.1216033489057669
Restaurant,vas,21,0.00046931569302284,-0.2892720847317243,-1.145718551120305
Restaurant,evitar,8,0.00017878693067536764,-0.4593657439060692,-1.145874581062501
Restaurant,cueva,8,0.00017878693067536764,-0.4593657439060692,-1.145874581062501
Restaurant,nota,8,0.00017878693067536764,-0.4593657439060692,-1.145874581062501
Restaurant,estándar,3,6.704509900326286e-05,-0.7470094231765465,-1.1741771947877393
Restaurant,octubre,3,6.704509900326286e-05,-0.7470094231765465,-1.1741771947877393
Restaurant,objetos,3,6.704509900326286e-05,-0.7470094231765465,-1.1741771947877393
Restaurant,llegan,3,6.704509900326286e-05,-0.7470094231765465,-1.1741771947877393
Restaurant,contacto,3,6.704509900326286e-05,-0.7470094231765465,-1.1741771947877393
Restaurant,perdido,3,6.704509900326286e-05,-0.7470094231765465,-1.1741771947877393
Restaurant,ubicacion,4,8.939346533768382e-05,-0.6534943876575809,-1.1759624368683719
Restaurant,julio,4,8.939346533768382e-05,-0.6534943876575809,-1.1759624368683719
Restaurant,zócalo,4,8.939346533768382e-05,-0.6534943876575809,-1.1759624368683719
Restaurant,llamada,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,mostrar,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,creel,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,miedo,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,perros,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,comenzó,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,covid,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,moderno,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,entra,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,abril,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,inolvidable,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,quedas,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,remodelación,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,aluxes,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,negro,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,for,2,4.469673266884191e-05,-0.9112984728977036,-1.1855200228453564
Restaurant,abrir,5,0.00011174183167210477,-0.5928795849850346,-1.1857767064412135
Restaurant,categoría,5,0.00011174183167210477,-0.5928795849850346,-1.1857767064412135
Restaurant,vayas,5,0.00011174183167210477,-0.5928795849850346,-1.1857767064412135
Restaurant,momento,44,0.000983328118714522,-0.21003638552608717,-1.1917749397761839
Restaurant,increíbles,13,0.0002905287623474724,-0.37935485987541195,-1.1952698891751212
Restaurant,cristóbal,10,0.00022348366334420955,-0.43039491849425815,-1.196425988717939
Restaurant,miel,6,0.0001340901980065257,-0.5503291834768387,-1.200519656568652
Restaurant,malas,6,0.0001340901980065257,-0.5503291834768387,-1.200519656568652
Restaurant,situación,6,0.0001340901980065257,-0.5503291834768387,-1.200519656568652
Restaurant,bello,6,0.0001340901980065257,-0.5503291834768387,-1.200519656568652
Restaurant,sonidos,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,vuelo,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,compra,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,puedan,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,indispensable,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,rocosa,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,piramides,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,bañarse,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,locura,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,tirado,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,contaba,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,actual,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,traiga,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,hijas,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,meter,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,malísimo,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,grados,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,fatal,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,deteriorado,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,niveles,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,cruzando,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,joyería,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,jungla,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,mencionan,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,mostraron,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,fortaleza,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,piel,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,pinturas,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,podías,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,horarios,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,vidrio,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,podes,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,cercanas,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,not,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,encargados,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,querían,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,llevará,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,objetivo,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,terriblemente,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,jaula,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,quejas,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,decoradas,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,dada,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,traten,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,billetes,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,razones,1,2.2348366334420955e-05,-1.2859661528810697,-1.212454795237296
Restaurant,pasa,7,0.00015643856434094668,-0.5187896902124969,-1.218361259064744
Restaurant,llegas,7,0.00015643856434094668,-0.5187896902124969,-1.218361259064744
Restaurant,arte,7,0.00015643856434094668,-0.5187896902124969,-1.218361259064744
Restaurant,suerte,14,0.00031287712868189335,-0.3742478650714851,-1.2229506388564082
Restaurant,pesos,85,0.001899611138425781,-0.15780653746410955,-1.2356639309508133
Restaurant,cualquiera,8,0.00017878693067536764,-0.49446623527720135,-1.2381853656075863
Restaurant,frente,31,0.0006927993563670496,-0.2613594281767124,-1.253222731432273
Restaurant,pequeños,18,0.00040227059401957716,-0.3416452392782414,-1.2609415829483173
Restaurant,podía,25,0.0005587091583605238,-0.29188127812124165,-1.2617679452529404
Restaurant,viento,4,8.939346533768382e-05,-0.7106610795980739,-1.2856553920317249
Restaurant,oír,4,8.939346533768382e-05,-0.7106610795980739,-1.2856553920317249
Restaurant,básicas,4,8.939346533768382e-05,-0.7106610795980739,-1.2856553920317249
Restaurant,tomamos,4,8.939346533768382e-05,-0.7106610795980739,-1.2856553920317249
Restaurant,coger,5,0.00011174183167210477,-0.6416783836546358,-1.2895319058754173
Restaurant,explicaciones,3,6.704509900326286e-05,-0.8160099840623598,-1.2902484181902314
Restaurant,cansado,3,6.704509900326286e-05,-0.8160099840623598,-1.2902484181902314
Restaurant,permiten,3,6.704509900326286e-05,-0.8160099840623598,-1.2902484181902314
Restaurant,control,3,6.704509900326286e-05,-0.8160099840623598,-1.2902484181902314
Restaurant,sonrisa,3,6.704509900326286e-05,-0.8160099840623598,-1.2902484181902314
Restaurant,inodoro,3,6.704509900326286e-05,-0.8160099840623598,-1.2902484181902314
Restaurant,literalmente,6,0.0001340901980065257,-0.5928976718878864,-1.298992927568862
Restaurant,resto,17,0.0003799222276851562,-0.3624376391945612,-1.3032590078669495
Restaurant,sacar,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,relativamente,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,quise,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,is,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,mantenido,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,quedar,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,prepárate,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,palabra,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,roja,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,sombrilla,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,saliendo,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,cubierta,2,4.469673266884191e-05,-0.9983163730703719,-1.3071310051734584
Restaurant,debes,7,0.00015643856434094668,-0.5565390644453583,-1.3121797102262835
Restaurant,blanca,8,0.00017878693067536764,-0.5283769631869131,-1.3278950966021874
Restaurant,encontramos,18,0.00040227059401957716,-0.35935450341941966,-1.3291420665528322
Restaurant,incluía,1,2.2348366334420955e-05,-1.4037522406394523,-1.331758526966034
Restaurant,pagina,1,2.2348366334420955e-05,-1.4037522406394523,-1.331758526966034
